X	Y	bedrock	ground_surface	
755778.825963	3004411.084567	-26.80239105225	47.914222717285	
755817.884174	3004417.481652	-33.58659744263	46.892585754395	
755856.589347	3004423.820914	-43.52087020874	46.114185333252	
755894.525635	3004430.034246	-54.36697769165	45.432064056396	
755932.461924	3004436.247578	-64.2000579834	45.001190185547	
755970.398212	3004442.460911	-67.96318054199	44.908000946045	
756008.334501	3004448.674243	-71.68241119385	44.815212249756	
756046.270789	3004454.887575	-74.82553100586	44.803398132324	
756091.788548	3004462.342625	-78.53337097168	44.798141479492	
756144.887776	3004471.039394	-82.32286071777	44.898834228516	
756193.148123	3004478.943635	-84.83312988281	45.17170715332	
756238.74066	3004486.410933	-87.18239593506	45.481517791748	
756288.892451	3004494.624961	-87.20558929443	46.57389831543	
756344.059421	3004503.660392	-86.45115661621	47.831176757813	
756404.743088	3004513.599366	-84.62648010254	49.208923339844	
756471.495122	3004524.532237	-81.86070251465	49.806285858154	
756544.92236	3004536.558395	-77.48584747314	49.973377227783	
756625.692321	3004549.787169	-70.86282348633	49.999145507813	
756714.539278	3004564.338821	-63.59522247314	50.0	
756812.27093	3004580.345637	-54.6767539978	50.0	
756919.775749	3004597.953136	-56.71380233765	50.198406219482	
757038.031048	3004617.321384	-53.95774459839	50.782222747803	
757168.111878	3004638.626457	-50.40404510498	60.827304840088	
757311.200791	3004662.062037	-42.34030914307	61.84220123291	
757467.178422	3004687.608575	-34.18817138672	65.135292053223	
757629.231014	3004714.15009	-24.20185470581	69.695610046387	
757791.283606	3004740.691605	-15.25130558014	71.315811157227	
757953.336197	3004767.23312	-9.173487663269	74.720230102539	
758115.388789	3004793.774634	-5.348731040955	74.489852905273	
758277.441381	3004820.316149	-0.431908160448	71.343635559082	
758439.493972	3004846.857664	6.1400375366211	73.271194458008	
758601.546564	3004873.399179	7.6086421012878	78.660270690918	
758763.599155	3004899.940694	7.8261852264404	79.998390197754	
758925.651747	3004926.482209	8.5489873886108	80.004035949707	
754396.994482	3004122.452085	26.484394073486	91.100410461426	
754540.083395	3004145.887665	26.844253540039	90.269302368164	
754670.164225	3004167.192738	27.188621520996	88.53263092041	
754788.419525	3004186.560986	25.301614761353	89.35181427002	
754895.924343	3004204.168485	20.119380950928	89.930648803711	
754993.655996	3004220.175301	15.530030250549	89.499687194824	
755082.502953	3004234.726953	10.754535675049	87.816162109375	
755163.272914	3004247.955727	6.2216682434082	85.964378356934	
755236.700151	3004259.981885	2.696346282959	80.978401184082	
755303.452185	3004270.914756	-5.684306144714	63.120246887207	
755364.135852	3004280.85373	-14.87380218506	53.814483642578	
755419.302823	3004289.889161	-20.69998931885	50.222896575928	
755469.454614	3004298.103189	-21.09947776794	50.073642730713	
755515.047151	3004305.570487	-21.3537979126	50.008823394775	
755556.494912	3004312.35894	-21.43225860596	50.011962890625	
755595.553123	3004318.756024	-21.51357269287	49.987670898438	
755634.195486	3004325.084999	-21.59927940369	49.936016082764	
755672.837848	3004331.413974	-23.0158290863	49.7893409729	
755711.480211	3004337.74295	-25.85935974121	49.357814788818	
755750.122574	3004344.071925	-28.47144889832	48.886367797852	
755788.764937	3004350.4009	-38.2858543396	47.980590820313	
755827.823147	3004356.797985	-48.10471343994	47.072750091553	
755866.528321	3004363.137247	-53.6381111145	46.438442230225	
755904.464609	3004369.350579	-58.80031204224	45.833511352539	
755942.400898	3004375.563911	-63.32871246338	45.384258270264	
755980.337186	3004381.777243	-67.11666870117	45.116878509521	
756018.273475	3004387.990575	-70.87372589111	44.928001403809	
756056.209763	3004394.203908	-74.11460876465	44.902446746826	
756101.727521	3004401.658958	-77.89178466797	44.90648651123	
756154.82675	3004410.355727	-81.85697174072	45.021907806396	
756203.087096	3004418.259968	-84.66251373291	45.322959899902	
756248.679634	3004425.727266	-86.65270233154	45.8327293396	
756298.831425	3004433.941294	-87.88417053223	46.89461517334	
756353.998395	3004442.976725	-88.2108001709	48.147552490234	
756414.682062	3004452.915699	-87.25482940674	49.504135131836	
756481.434096	3004463.84857	-86.29794311523	49.912841796875	
756554.861333	3004475.874728	-82.61920928955	49.998950958252	
756635.631294	3004489.103502	-78.09980773926	50.0	
756724.478251	3004503.655154	-71.23056030273	50.0	
756822.209904	3004519.66197	-68.8589630127	50.0	
756929.714722	3004537.269469	-69.95584106445	50.00016784668	
757047.970022	3004556.637717	-65.37790679932	50.870948791504	
757178.050852	3004577.94279	-53.90615844727	60.687702178955	
757321.139765	3004601.37837	-45.43972396851	65.902946472168	
757477.117396	3004626.924908	-37.79738616943	69.563575744629	
757639.169988	3004653.466422	-27.93185043335	69.798065185547	
757801.222579	3004680.007937	-18.68489837646	70.22924041748	
757963.275171	3004706.549452	-11.49470615387	73.255661010742	
758125.327763	3004733.090967	-6.467529773712	76.039215087891	
758287.380354	3004759.632482	0.6118209958076	76.006622314453	
758449.432946	3004786.173997	7.04363489151	75.237167358398	
758611.485538	3004812.715512	7.7799286842346	77.952751159668	
758773.538129	3004839.257027	7.7816128730774	79.988067626953	
758935.590721	3004865.798542	8.1489286422729	79.998886108398	
754406.029913	3004067.285115	26.26601600647	90.741806030273	
754549.118826	3004090.720695	26.528547286987	91.072792053223	
754679.199656	3004112.025768	26.16809463501	92.671798706055	
754797.454956	3004131.394016	23.900148391724	90.781219482422	
754904.959774	3004149.001514	18.893239974976	89.939292907715	
755002.691427	3004165.008331	13.993920326233	88.90697479248	
755091.538384	3004179.559983	9.3884620666504	85.575820922852	
755172.308345	3004192.788757	4.9807529449463	80.694580078125	
755245.735582	3004204.814915	1.277535200119	74.244468688965	
755312.487616	3004215.747786	-2.711383342743	56.645610809326	
755373.171283	3004225.68676	-11.71632480621	50.390739440918	
755428.338253	3004234.722191	-18.14971351624	50.132118225098	
755478.490044	3004242.936218	-19.34138298035	50.016056060791	
755524.082582	3004250.403517	-20.77068519592	50.006072998047	
755565.530343	3004257.191969	-20.86259269714	49.997913360596	
755604.588553	3004263.589054	-21.23998641968	49.944423675537	
755643.230916	3004269.918029	-21.80688476563	49.859523773193	
755681.873279	3004276.247004	-23.95060157776	49.66088104248	
755720.515642	3004282.57598	-28.69588088989	49.274566650391	
755759.158005	3004288.904955	-34.23344039917	48.837730407715	
755797.800368	3004295.23393	-41.38227844238	48.197414398193	
755836.858578	3004301.631014	-48.9981842041	47.45690536499	
755875.563752	3004307.970277	-53.82963562012	46.847164154053	
755913.50004	3004314.183609	-58.46800613403	46.255802154541	
755951.436328	3004320.396941	-62.51937866211	45.906257629395	
755989.372617	3004326.610273	-66.34964752197	45.686538696289	
756027.308905	3004332.823605	-70.17992401123	45.466819763184	
756065.245194	3004339.036937	-73.74030303955	45.176544189453	
756110.762952	3004346.491988	-77.4759979248	45.127342224121	
756163.862181	3004355.188757	-81.47629547119	45.132621765137	
756212.122527	3004363.092998	-84.36498260498	45.441688537598	
756257.715064	3004370.560296	-86.48490142822	46.116554260254	
756307.866856	3004378.774324	-88.05652618408	47.150997161865	
756363.033826	3004387.809755	-88.78607177734	48.441104888916	
756423.717493	3004397.748728	-88.94383239746	49.596908569336	
756490.469527	3004408.6816	-88.40550994873	49.961452484131	
756563.896764	3004420.707758	-86.53305053711	49.998943328857	
756644.666725	3004433.936532	-82.79169464111	50.0	
756733.513682	3004448.488183	-79.40695953369	50.0	
756831.245335	3004464.495	-77.79529571533	50.0	
756938.750153	3004482.102498	-71.47548675537	50.000709533691	
757057.005453	3004501.470747	-67.0438079834	52.343719482422	
757187.086283	3004522.775819	-56.51602935791	60.4274559021	
757330.175196	3004546.2114	-48.03590774536	67.533401489258	
757486.152827	3004571.757937	-40.9097328186	69.102264404297	
757648.205418	3004598.299452	-31.51992034912	69.765167236328	
757810.25801	3004624.840967	-21.93775939941	70.006042480469	
757972.310602	3004651.382482	-13.95792388916	71.661773681641	
758134.363193	3004677.923997	-7.128157615662	75.221542358398	
758296.415785	3004704.465512	2.1242773532867	75.714790344238	
758458.468377	3004731.007027	7.2749280929565	75.172172546387	
758620.520968	3004757.548542	7.8475389480591	75.552955627441	
758782.57356	3004784.090057	7.8086738586426	79.922897338867	
758944.626152	3004810.631572	8.0348882675171	79.970108032227	
754414.243941	3004017.133324	26.066549301147	90.819213867188	
754557.332854	3004040.568904	26.182950973511	91.811172485352	
754687.413684	3004061.873977	25.438789367676	93.496978759766	
754805.668984	3004081.242225	22.726240158081	92.29320526123	
754913.173802	3004098.849723	17.703680038452	89.653839111328	
755010.905455	3004114.85654	12.574575424194	86.991264343262	
755099.752412	3004129.408191	8.079701423645	80.800010681152	
755180.522373	3004142.636966	3.7269525527954	73.834274291992	
755253.94961	3004154.663124	-0.066213048995	66.903701782227	
755320.701644	3004165.595995	-3.903732538223	52.549098968506	
755381.385311	3004175.534969	-10.02016830444	50.237922668457	
755436.552281	3004184.570399	-15.47100925446	50.042362213135	
755486.704072	3004192.784427	-19.18698501587	50.032669067383	
755532.29661	3004200.251725	-20.19543457031	50.023155212402	
755573.744371	3004207.040178	-20.42574691772	49.983215332031	
755612.802581	3004213.437263	-21.027551651	49.902282714844	
755651.444944	3004219.766238	-22.20827102661	49.775691986084	
755690.087307	3004226.095213	-26.44571495056	49.418163299561	
755728.72967	3004232.424188	-32.0933265686	48.952266693115	
755767.372033	3004238.753164	-37.92794418335	48.497673034668	
755806.014396	3004245.082139	-44.18068695068	48.071655273438	
755845.072606	3004251.479223	-49.13332366943	47.781776428223	
755883.777779	3004257.818486	-53.44013977051	47.479820251465	
755921.714068	3004264.031818	-57.61836624146	47.032760620117	
755959.650356	3004270.24515	-61.73415756226	46.676689147949	
755997.586645	3004276.458482	-65.78805541992	46.357238769531	
756035.522933	3004282.671814	-69.55296325684	46.114624023438	
756073.459222	3004288.885146	-73.11990356445	45.802665710449	
756118.97698	3004296.340197	-77.25811767578	45.512954711914	
756172.076209	3004305.036966	-80.99810791016	45.520778656006	
756220.336555	3004312.941207	-84.23011779785	45.562690734863	
756265.929092	3004320.408505	-86.1226272583	46.382129669189	
756316.080883	3004328.622533	-88.10608673096	47.35814666748	
756371.247854	3004337.657964	-89.02645874023	48.620582580566	
756431.931521	3004347.596937	-89.49971008301	49.665191650391	
756498.683555	3004358.529808	-89.27889251709	49.963973999023	
756572.110792	3004370.555967	-87.83698272705	49.999774932861	
756652.880753	3004383.784741	-85.56510925293	50.0	
756741.72771	3004398.336392	-82.58757781982	50.0	
756839.459363	3004414.343209	-77.37203979492	50.0	
756946.964181	3004431.950707	-71.93101501465	50.001651763916	
757065.219481	3004451.318955	-66.43209075928	51.572746276855	
757195.300311	3004472.624028	-58.55435943604	60.806751251221	
757338.389224	3004496.059609	-50.21182632446	66.760177612305	
757494.366855	3004521.606146	-43.4966506958	68.693786621094	
757656.419446	3004548.147661	-34.57916259766	69.878700256348	
757818.472038	3004574.689176	-24.90657424927	70.000617980957	
757980.52463	3004601.230691	-16.17906761169	70.641487121582	
758142.577221	3004627.772206	-8.083352088928	74.323043823242	
758304.629813	3004654.313721	3.2598261833191	75.442108154297	
758466.682405	3004680.855236	7.4264669418335	75.142471313477	
758628.734996	3004707.396751	7.8646230697632	75.147743225098	
758790.787588	3004733.938266	7.8017072677612	79.932594299316	
758952.840179	3004760.479781	7.9274950027466	79.914276123047	
754421.711239	3003971.540786	25.933109283447	90.796295166016	
754564.800152	3003994.976367	25.728773117065	91.940483093262	
754694.880982	3004016.28144	24.696718215942	95.808631896973	
754813.136282	3004035.649688	21.742725372314	93.450859069824	
754920.6411	3004053.257186	16.453092575073	89.215225219727	
755018.372753	3004069.264003	11.311324119568	84.684417724609	
755107.21971	3004083.815654	6.7434024810791	75.794395446777	
755187.989671	3004097.044428	2.5084707736969	66.904312133789	
755261.416908	3004109.070587	-1.284558296204	59.296577453613	
755328.168942	3004120.003458	-4.889188289642	50.555469512939	
755388.852609	3004129.942431	-10.40966129303	50.141975402832	
755444.019579	3004138.977862	-14.81367015839	50.088481903076	
755494.17137	3004147.19189	-18.83845329285	50.063259124756	
755539.763908	3004154.659188	-19.74771881104	50.010360717773	
755581.211669	3004161.447641	-20.07654571533	49.958789825439	
755620.269879	3004167.844725	-22.60521888733	49.744209289551	
755658.912242	3004174.173701	-25.61657905579	49.49373626709	
755697.554605	3004180.502676	-30.05629730225	49.118545532227	
755736.196968	3004186.831651	-35.58951950073	48.64786529541	
755774.839331	3004193.160626	-39.83572006226	48.320873260498	
755813.481694	3004199.489602	-43.98884963989	48.118221282959	
755852.539904	3004205.886686	-48.19442749023	47.903434753418	
755891.245078	3004212.225949	-52.53827667236	47.731536865234	
755929.181366	3004218.439281	-56.92404174805	47.616481781006	
755967.117654	3004224.652613	-61.02559661865	47.281681060791	
756005.053943	3004230.865945	-65.12715148926	46.946880340576	
756042.990231	3004237.079277	-68.99848937988	46.814350128174	
756080.92652	3004243.292609	-72.57564544678	46.539081573486	
756126.444278	3004250.74766	-76.83522033691	46.205913543701	
756179.543507	3004259.444429	-80.71183776855	45.969974517822	
756227.803853	3004267.348669	-83.90913391113	46.046112060547	
756273.396391	3004274.815968	-86.0655670166	46.513805389404	
756323.548182	3004283.029996	-88.02587127686	47.478260040283	
756378.715152	3004292.065426	-89.1188659668	48.742889404297	
756439.398819	3004302.0044	-89.82384490967	49.745471954346	
756506.150853	3004312.937271	-89.53060913086	49.971797943115	
756579.57809	3004324.963429	-88.39052581787	49.999752044678	
756660.348051	3004338.192204	-86.16889190674	50.0	
756749.195008	3004352.743855	-82.05122375488	50.0	
756846.926661	3004368.750672	-76.87380981445	50.0	
756954.431479	3004386.35817	-71.29078674316	50.0	
757072.686779	3004405.726418	-66.00220489502	50.74893951416	
757202.767609	3004427.031491	-59.65243148804	62.299942016602	
757345.856522	3004450.467071	-51.75812530518	65.716903686523	
757501.834153	3004476.013609	-45.70028686523	68.103424072266	
757663.886745	3004502.555124	-37.22053527832	69.497955322266	
757825.939336	3004529.096639	-27.62872505188	69.98722076416	
757987.991928	3004555.638154	-18.68656539917	70.441078186035	
758150.044519	3004582.179669	-8.594724655151	73.588310241699	
758312.097111	3004608.721184	3.9611992835999	75.270477294922	
758474.149703	3004635.262699	7.5281662940979	75.107376098633	
758636.202294	3004661.804214	7.8304810523987	75.263236999512	
758798.254886	3004688.345729	7.7755422592163	79.452499389648	
